StoryId	Story	Name
1	"Minh was born to a Vietnamese family in Korea before relocating to the United States. Minh's facility with languages and her excellent marks helped her secure a job with a firm in Arkham, and Minh was delighted to find that her new boss Mr. Thomas was a good man and a friend. But then Thomas acquired the blasphemous play, the ""King in Yellow"". Reading it was enough to make him moody and dangerous. He urged her to read it, too, but she found it too disturbing. Then Mr. Thomas killed himself. Minh is convinced that if she can learn the secret of the play, she can prevent anyone else from suffering Mr. Thomas's fate. "	Min Thi Phan
2	"Rex Murphy didn't believe in luck, which was good, since he had none. He didn't believe the old woman in Romania who'd told him he was cursed, either. But he had to admit that things went wrong for him more often than they went right, and sometimes in disastrous ways. He'd lost count of the times he had found concrete evidence of the ""hidden world,"" only to have it blow away in the wind, or be ruined by rain, or eaten by a rhinoceros. But luck couldn't be proved, couldn't be printed in the Arkham Advertiser, and so Rex told himself he didn't believe in it. But if he had his way, everyone would believe the hidden world was real. "	Rex Murphy
3	"Although a great lover of wealth and comfort, Jenny always had a curious and adventurous streak. While she adored the fashion and society of Paris and Venice, she was equally at home sport-shooting in rural Scotland or trawling the jazz clubs of New Orleans. She'd even funded an archaeological dig of her own, just for the fun of being the first one into the old tomb. So when she learned that her sister Isabelle was missing, Jenny came to Arkham to handle the matter herself. Perhaps a life of wealth and power had made her overconfident... or perhaps the rogues who'd taken her sister had made their last mistake. "	Jenny Barnes
4	"Agnes had been troubled by dreams and visions�robed figures, incantations, keening monsters clawing at the edge of sight. But a while back, she fell and hit her head. Since then, the visions have come in her waking hours. She sees herself, leading the chanting of the robed figures, hiding a silver key in the masonry of a well, conjuring spells as a sorceress in the mythic land of Hyperborea. Seeking an explanation, Agnes came to Arkham, home of storied witch trials and other strange events. She took a job at Velma's, and then one day she found an old well with loose masonry. And she found an old silver key hidden inside it, exactly where she knew it would be. "	Agnes Baker
5	"The hardest thing Calvin has ever done was to walk away from Joao, who had been there making all the times before easy. But he had no choice. The vision�Joao burning to dust, the world blasted by light, the darkness within himself. Calvin couldn't let it take his beloved from him, so he removed himself from the equation. He struck a bargain. He let the cult of the Masked God think that they could control him and waited for the moment to strike back against the ancient evil that threatened the world. It was a hard time, but knowing that Joao was safe made it easier. It wasn't that Calvin wasn't afraid�he was�but he knew what had to be done, and that he was the one man who could do it. "	Calvin Wright
6	"The Muldoons had generations of service in the police force, and Tommy was no exception. He was the pride of his family when he graduated from the Academy in Boston. So he wasn't pleased when he was loaned to the Arkham City Police�after all, what could possibly compare to the big city crimes and cases he would work in Boston? As it happened, Arkham policework was plenty interesting, in its own way. Things in Arkham were downright weird, and it seemed the local police were more interested in pretending everything was normal than fixing anything. So Tommy and his grandfather's gun, Becky, had to fix things their way... "	Tommy Muldoon
7	"Michael McGlen was a man of few words. He didn't need to talk much; he had Fast Louis for that. The two of them were OBannion's best soldiers, making sure the gang was respected throughout Arkham...until the night the thing in the river dragged Louis off the dock to tear him to pieces beneath the water. Michael thought his bosses would call him crazy when he told them what happened, but the truth was worse: they told him they believed him and to let the matter lie. But Michael can't just let the death of his partner, or the things he saw that night, go unpunished. He's still a man of few words. Now he'll let his gun do the talking. "	Michael McGlen
8	"After her father was lost at sea and her mother was committed to the asylum, Wendy was remanded to the custody of an orphanage. Wendy knew that her mama wasn't crazy; the chants she chanted, the skits she scrawled, she did those things to keep them safe. That's why she'd given Wendy her amulet with its crooked star design. Without Mama's protection, Wendy knew the orphanage wasn't safe, so she left. One day she found a photograph of her father, with writing in Russian. On the back was a message: ""Soon, the Red Tide rises. Stay safe, my little girl."" Suddenly, Wendy felt something she hadn't felt in a long time: hope. "	Wendy Adams
9	"When she looked over her life, Daniela had to admit that it hadn't been bad a boisterous family she loved, plenty of work to do, and enough money to indulge her love of motorcycles and pretty girls, even after putting food on the table. Not that she didn't have her share of aggravations. Her Santeria-practicing mother, for one, always warning Daniela to be careful, that a darkness lay ahead of er if she did not beware. Her brother Ramon for another, always getting himself in trouble. Now Ramon is in trouble again, the ward against evil Daniela set to appease her mother is shattered, and it's up to Daniela to fix everything. Just like always. "	Daniela Reyes
10	"So FAR Norman Withers was a scientist, a rational man devoted to the reasoned exploration of the universe. So, when his data showed that the universe was ending, he calmly and reasonably examined the situation and checked his results. There was no mistake: six stars had simply vanished, and something impossible was moving in the void. Although the scientific community dismissed his research as the ramblings of a crackpot, Norman continued his studies, approaching the problem with the same rationality he had always used. So what if his studies were now of forgotten ancient lore, and even magic? He was still a rational man."	Norman Withers
11	"Magic�illusions�had been a hobby for Dexter Drake from childhood and into the Great War. As a boy he'd dreamed of real sorcery, but vanishing coins and other stage magic was the closest he ever came... until the old street magician had unleashed his curse. Since then, Dexter had learned the truth: real magic existed, and it was more terrible than he could ever imagine. But what was he to do, except learn as much about it as he possibly could? Find the trick�the man behind the curtain, the secret that made it all make sense. Except the curtain is reality, and the Great Drake is less and less certain that the secret is worth knowing."	Dexter Drake
12	"Marie didn't know why her grand-mere took herself off to Arkham, but the old woman must have had her reasons. She didn't know why the rest of the family stayed away, even when Grand-Mere died. ""You should go to her,"" Papa had said. ""She'd like that."" As if the old woman weren't already dead and buried. Marie booked herself a venue at an Arkham club, easy enough for the jazz singer with the Smoky Velvet voice. And she tried not to think about the songs that crept into her dreams, the terrible inhuman sounds of them, or the terrifying Baron Samedi-looking gentleman who kept appearing in her audience when she sang... "	Marie Lameau
